Id,Umur Harapan Hidup Saat Lahir (UHH) (2021)
0,71.18404976713276
4,68.09360989811724
6,73.36299226975014
7,70.50912287814968
14,71.53740282884999
20,60.240662769428965
21,73.69470205162139
33,71.35473557149942
38,71.09013825190962
53,67.25387347514578
70,70.17661774888549
78,73.808570872971
79,62.66529150121705
85,69.73794691975743
88,64.12809716472286
93,77.54344970271994
96,72.51344244612356
100,71.13109673215304
105,74.5140062895655
116,67.45820617891773
122,72.83831776754099
123,71.57956203422032
132,69.32048213044607
143,69.18208832974007
144,69.45954842686417
148,73.09770295720348
149,64.80093314101927
154,68.21494899685332
157,66.48278412850351
165,71.40749944699263
172,69.19362406514911
174,69.57058398002744
179,74.7668658084228
180,61.76915927810586
181,73.82350826129588
188,69.06796408475523
193,67.94192144517483
195,70.48795117024542
197,68.1313586283447
198,70.94812114117236
202,72.84582729123703
209,71.62280025928692
213,73.40810522964001
216,70.68825532384622
217,74.5417788564228
225,67.3752674942165
228,70.1861192803417
233,62.6012987209318
238,67.74974171853765
246,70.62063255077727
250,71.95666326049364
253,64.97489769503639
254,72.0015441643666
257,60.28515317922688
258,73.8672353512749
267,72.60764741077267
270,70.44497691314223
274,72.19172861324382
283,71.37970329631301
285,72.56311910601663
288,72.57076430586346
293,66.77066478301778
294,72.04016948406789
300,68.09007089835569
302,68.25840554009112
304,64.85676331527715
306,70.9639316899484
308,74.19836862729974
311,73.24092932510314
313,71.10123547665675
316,68.95226086805468
322,70.25967650855102
325,74.20053592149046
346,70.45745080673264
348,68.05763029001476
353,71.76127249929841
358,67.0846902685601
365,67.9466121269521
369,73.7484576763147
383,71.49761410990955
396,67.94755891946768
404,75.79384168020557
409,69.26742669268123
418,73.88054419688866
419,74.41462895051818
424,74.4782672829687
427,74.9163097700779
429,69.18049970393186
433,68.79205374625211
447,67.1704267542012
454,66.12614877524327
457,68.36797561410444
460,69.38196918420414
461,64.5072367884631
471,65.66453650010838
474,64.74600194005302
475,68.8692116356318
480,69.81586204779508
489,71.19642404232155
492,71.4882213998082
497,73.87597720715861
501,76.27942441677027
503,68.22212251766614
506,73.84991135052412
509,73.61728661561305
512,63.880569482153064
